Job Id,Institution,List id,Job Url,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
18076722,CitiBank,3,https://jobs.citi.com/job/maryland/part-time-teller-20-hours-maryland-area/287/10179878,5,3,0,0,0,10,0,14,0,5,0,4,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2
18076730,CitiBank,3,https://jobs.citi.com/job/tampa/ipb-us-client-activation-specialist/287/10211788,1,2,0,0,0,4,0,4,0,4,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0
18076739,CitiBank,3,https://jobs.citi.com/job/jacksonville/email-production-manager/287/10179897,3,2,0,0,1,3,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
18076808,CitiBank,3,https://jobs.citi.com/job/new-york/product-control-north-america-g10-rates-vp-product-control-senior-manager/287/10182188,1,7,0,0,0,4,0,3,0,6,0,2,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,1,8,2,6,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,0,0,0,1
18076811,CitiBank,3,https://jobs.citi.com/job/tampa/operational-risk-manager/287/10182193,1,3,0,0,0,4,0,3,0,3,0,1,0,0,0,1,1,0,3,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,1,1,5,1,0,0,1,0,0,0,1,1,2,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18076813,CitiBank,3,https://jobs.citi.com/job/tampa/model-analysis-validation-sr-analyst-avp/287/10182189,1,2,0,0,0,3,0,3,0,3,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,3,1,1,0,0,0,0,0,0,3,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
18076933,CitiBank,3,https://jobs.citi.com/job/new-york/investment-associate/287/10188900,1,3,0,0,0,5,0,4,0,3,0,1,0,0,0,7,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0
18076955,CitiBank,3,https://jobs.citi.com/job/tampa/risk-capital-analytics-avp/287/10655846,1,3,0,0,0,3,0,3,0,2,0,2,0,0,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0,9,0,0,0,1,4,1,1,0,2,0,0,0,0,0,1,1,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
18076971,CitiBank,3,https://jobs.citi.com/job/new-york/institutional-clients-group-fp-and-a-loans-and-cost-of-credit-workstream-vp-analyst/287/10195032,1,7,0,0,0,3,0,3,0,2,0,1,0,0,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2,4,1,0,1,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0
18076983,CitiBank,3,https://jobs.citi.com/job/buffalo/cash-and-trade-processing-associate-analyst-2-1st/287/10425193,1,2,0,0,0,4,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18076985,CitiBank,3,https://jobs.citi.com/job/new-york/private-bank-vp-finance-planning-and-analysis-analyst/287/10195051,1,7,0,0,0,4,0,6,0,9,0,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,1,0,2,0,0,0,0,0,3,2,0,0,0,1,0,4,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0
18076986,CitiBank,3,https://jobs.citi.com/job/new-york/compliance-product-officer-icg-equity-derivatives/287/10195041,2,4,0,0,0,4,0,3,0,4,0,2,0,0,0,1,1,0,2,1,0,0,0,3,0,0,0,0,0,0,6,0,0,0,1,1,3,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0
18076996,CitiBank,3,https://jobs.citi.com/job/newark/cash-and-trade-processing-sr-analyst/287/10253017,1,2,0,0,0,4,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
18077027,CitiBank,3,https://jobs.citi.com/job/sioux-falls/trust-officer/287/10195057,1,5,0,0,0,4,0,4,1,2,0,1,0,0,0,10,1,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,13,3,1,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,3,3,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17,0,0,0,1,2
18077031,CitiBank,3,https://jobs.citi.com/job/tampa/senior-intelligence-analyst-program-officer/287/10195048,1,2,0,0,0,3,0,3,0,5,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,0,0,0,0,0,0,12,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,4,0,0,0,1
18077039,CitiBank,3,https://jobs.citi.com/job/tampa/audit-manager-finance-strategic-and-operational-planning/287/10202174,2,2,0,0,0,4,0,5,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0,3,0,0,0,0,0,0,2,0,0,0,1,1,11,1,0,1,0,0,0,0,0,1,4,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0
18077044,CitiBank,3,https://jobs.citi.com/job/orland-park/part-time-teller-20-hours-bilingual-english-spanish-speaking-orland-park-branch/287/10202177,4,2,0,0,0,6,0,6,0,3,0,4,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
18077045,CitiBank,3,https://jobs.citi.com/job/irving/digital-technology-program-lead-analyst/287/10479598,2,2,0,0,0,3,0,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
18077065,CitiBank,3,https://jobs.citi.com/job/new-york/global-spread-products-portfolio-management-group-analyst-associate/287/10202157,1,4,0,0,0,4,0,7,0,2,0,6,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,1,0,3,1,3,3,0,1,0,0,0,0,0,1,2,0,0,0,3,0,4,0,0,0,0,0,4,0,0,0,1,0,4,0,0,1,2,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
18077200,CitiBank,3,https://jobs.citi.com/job/new-york/equity-research-senior-associate-latam-consumer/287/10211790,1,4,0,0,0,3,0,4,0,1,0,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0
18077202,CitiBank,3,https://jobs.citi.com/job/new-york/assistant-general-counsel-credit-markets/287/10220271,1,2,0,0,0,3,0,3,0,6,0,8,0,0,0,1,1,0,2,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,5,2,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0
18077203,CitiBank,3,https://jobs.citi.com/job/miami/ipb-us-regulatory-risk-senior-manager/287/10234915,1,2,0,0,0,4,0,3,0,3,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
18077207,CitiBank,3,https://jobs.citi.com/job/new-york/associate-mbs-research/287/10220252,1,4,0,0,0,3,0,4,0,1,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
18077227,CitiBank,3,https://jobs.citi.com/job/jersey-city/customer-service-intmd-associate-analyst/287/10281744,1,2,0,0,0,7,0,5,0,7,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
18077235,CitiBank,3,https://jobs.citi.com/job/fort-lauderdale/part-time-teller-24-hours-bilingual-english-spanish-cypress-creek-branch/287/10220251,5,3,0,0,0,10,0,14,0,5,0,4,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,2
18077254,CitiBank,3,https://jobs.citi.com/job/new-york/fusion-center-cyber-intelligence-senior-threat-analyst-avp/287/10269260,1,3,0,0,0,3,0,3,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,2,2,0,0,0,0
18077255,CitiBank,3,https://jobs.citi.com/job/new-york/svp-global-command-supervisor/287/10224140,2,2,0,0,0,4,0,3,0,2,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,11,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,6,0,1,0,1,0,0,1,0,0,0,0,1
18077263,CitiBank,3,https://jobs.citi.com/job/irving/cash-and-trade-processing-associate-analyst-2-operations-coordinator-3rd-shift/287/10302108,1,2,0,0,0,5,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18077266,CitiBank,3,https://jobs.citi.com/job/irving/cash-and-trade-processing-associate-analyst-2-operations-coordinator-3rd-shift/287/10292015,1,2,0,0,0,5,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18077269,CitiBank,3,https://jobs.citi.com/job/new-york/senior-graphic-designer-global-consumer-marketing/287/10224139,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077387,CitiBank,3,https://jobs.citi.com/job/tampa/supervisory-principal/287/10229302,1,4,0,0,0,7,0,8,0,4,0,7,0,0,0,8,2,0,5,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,3,0,0,1,0,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0,0,2,0,0
18077488,CitiBank,3,https://jobs.citi.com/job/newark/customer-service-intermediate-associate-analyst/287/10276495,4,5,0,0,0,7,0,3,0,5,0,1,0,0,0,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0
18077490,CitiBank,3,https://jobs.citi.com/job/irving/svp-credit-portfolio-group-manager-personal-loans/287/10242077,6,5,0,0,0,4,0,3,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,7,0,0,0,2,7,11,1,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
18077495,CitiBank,3,https://jobs.citi.com/job/irving/svp-credit-portfolio-group-manager-credit-cards/287/10242087,6,5,0,0,0,4,0,3,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,1,0,7,0,0,0,2,7,11,1,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
18077520,CitiBank,3,https://jobs.citi.com/job/buffalo/credit-and-portfolio-analyst-2-global-industries/287/10234931,1,5,0,0,0,3,0,5,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0,0,0
18077522,CitiBank,3,https://jobs.citi.com/job/irving/retail-services-digital-and-contextual-banking-lead/287/10272187,7,2,0,0,2,4,0,3,0,4,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,3,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0
18077524,CitiBank,3,https://jobs.citi.com/job/tampa/vp-senior-project-lead-hrss-ops-support/287/10455807,2,2,0,0,0,5,0,3,0,5,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,1,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,2
18077548,CitiBank,3,https://jobs.citi.com/job/tampa/senior-program-manager-markets-and-securities-services-legal/287/10236175,1,3,0,0,0,4,0,3,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,6,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
18077919,CitiBank,3,https://jobs.citi.com/job/dallas/lead-software-engineer-ventures-studios/287/10249626,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077920,CitiBank,3,https://jobs.citi.com/job/dallas/senior-software-engineer-ventures-studios/287/10249632,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18077924,CitiBank,3,https://jobs.citi.com/job/dallas/technical-program-manager-ventures-studios/287/10249645,2,2,0,0,0,3,0,4,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
18077925,CitiBank,3,https://jobs.citi.com/job/san-francisco/ipb-us-bilingual-multilingual-financial-advisor-english-and-major-asian-languages/287/10253012,11,6,0,0,0,6,0,6,0,3,0,4,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,0,0
18077948,CitiBank,3,https://jobs.citi.com/job/new-castle/loan-document-and-processing-intermediate-associate-analyst-2/287/10276496,1,4,0,0,0,3,0,3,0,3,0,2,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
18077969,CitiBank,3,https://jobs.citi.com/job/escondido/personal-banker-escondido-branch/287/10311420,2,2,0,0,0,10,0,11,0,4,0,1,0,0,0,3,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0
18077972,CitiBank,3,https://jobs.citi.com/job/buffalo/transaction-capture-intermediate-associate-analyst-buffalo-ny/287/10266349,1,3,0,0,0,5,0,4,0,5,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
18077978,CitiBank,3,https://jobs.citi.com/job/irving/credit-risk-senior-analyst/287/10253037,2,7,0,0,0,3,0,3,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,2,16,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
18077988,CitiBank,3,https://jobs.citi.com/job/irving/credit-risk-officer/287/10253034,2,5,0,0,0,3,0,3,0,2,0,3,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,18,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
18077994,CitiBank,3,https://jobs.citi.com/job/tampa/esc-pmo-program-management-senior-analyst-c12-avp/287/10308764,1,2,0,0,0,3,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18077995,CitiBank,3,https://jobs.citi.com/job/new-york/equity-research-senior-associate-pharmaceuticals/287/10253013,1,5,0,0,0,3,0,3,0,1,1,2,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0
18078007,CitiBank,3,https://jobs.citi.com/job/chicago/assistant-branch-manager-franklin-and-adams-branch/287/10253023,2,1,0,0,0,9,0,10,0,2,0,0,0,0,0,3,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0
18078034,CitiBank,3,https://jobs.citi.com/job/new-castle/client-onboarding-intmd-assocanalyst/287/10281739,3,4,0,0,1,7,0,3,0,2,0,2,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,1,0
18078248,CitiBank,3,https://jobs.citi.com/job/tampa/training-and-change-manager-third-party-management-tpm-program/287/10272201,1,2,0,0,0,3,0,3,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,8,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
18078257,CitiBank,3,https://jobs.citi.com/job/irving/model-analysis-validation-officer-vp/287/10261852,1,3,0,0,0,4,0,3,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
18078262,CitiBank,3,https://jobs.citi.com/job/new-york/cpb-capital-markets-sales-team-lead/287/10261860,1,4,0,0,0,4,0,4,0,5,0,1,0,0,0,5,5,0,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,2,0,3,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
